source_id,target_id,weight,source_book,page,evidence
E41176,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",93,"故障产生原因排除方法流过电磁铁的电流为额定值但压力达不到所需值1.先导阀口上有污物而使阀常开2.主阀的设定压力过低,使遥控阀不起作用1.拆洗先导阀,并清洗进口滤器2.主阀设定压力应高于工作压力2MPa流过电磁铁的电流已过大,但压力仍达不到所需值1.电磁铁线圈短路2.控制线路短路1.更换电磁铁2.修复电磁铁没有电流流过,压力也上不去1.电磁铁线圈断路或接线断开2.电磁铁接插件松动,接触不良3.放大器"
E41203,E43832,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41203,E43849,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41206,E43832,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41206,E43849,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41208,E43832,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41208,E43849,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41209,E43832,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41209,E43849,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41210,E43832,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41210,E43849,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",96,"故障产生原因排除方法主阀芯不运动1.电磁铁故障(1)电磁铁线圈烧坏(2)电磁铁推动力不足或漏磁(3)电气线路出故障(4)电磁铁未加上控制信号(5)电磁铁铁芯卡死(1)检查原因,进行修理或更换(2)检查原因,进行修理或更换(3)消除故障(4)检查后加上控制信号(5)检修或更换2.先导电磁阀故障(1)阀芯与阀体孔卡死(如零件几何精度差;阀芯与阀孔配合过紧;油液过脏)(2)弹簧弯曲,使滑阀卡死(1)修理"
E41212,E43849,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",97,"故障产生原因排除方法阀芯换向后通过的量不足开口量不足(1)电磁阀中推杆过短(2)阀芯与阀体几何精度差,间隙过小,移动时有卡死现象,不到位(3)弹簧太硬,推力不足,使阀芯行程达不到终端(1)更换适宜长度的推杆(2)配研达到要求(3)更换适宜弹力的弹簧压力降过大使用参数选择不当实际通过流量大于额定流量应在额定范围内使用液控换向阀换向速度不易调节可调装置故障(1)单向阀封闭性差(2)节流阀加工精度差,调"
E41239,E43849,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",100,"听听声响,查查漏油等"
E41319,E43839,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",109,"故障现象部位产生原因排除方法液压泵液压泵液压泵吸油管密封不严,以致空气进入拧紧进油口螺母或更换密封元件油箱油量不足补油至规定高度吸油管浸入油面深度不够将吸油管加长,浸到规定高度液压泵安装位置过高使液压泵吸油口至液压泵吸油管进口的高度小于500mm油液粘度太大,流动阻力增加更换粘度适合的液压油液压泵吸油口截面过小,吸油不畅更换截面足够大的吸油管液压系统噪声与振动过大液压泵滤油器堵塞清洗或更换齿轮泵的"
E41319,E43842,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",109,"故障现象部位产生原因排除方法液压泵液压泵液压泵吸油管密封不严,以致空气进入拧紧进油口螺母或更换密封元件油箱油量不足补油至规定高度吸油管浸入油面深度不够将吸油管加长,浸到规定高度液压泵安装位置过高使液压泵吸油口至液压泵吸油管进口的高度小于500mm油液粘度太大,流动阻力增加更换粘度适合的液压油液压泵吸油口截面过小,吸油不畅更换截面足够大的吸油管液压系统噪声与振动过大液压泵滤油器堵塞清洗或更换齿轮泵的"
E41327,E43849,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",115,"此时泵虽处中位,但泵内难免有漏泄,如果主油路不锁闭,舵停久了就可能因漏油而跑舵"
E41342,E43849,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",118,"如果密封环压盖能够紧固在$2\,mm$以上的状态下,密封压盖没有漏油,而且柱塞表面有一层薄膜的情况下,就不需要更换密封环"
E41379,E43837,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",121,"当泵11突然失压或压力油管突然破损时,失压保护阀12被弹簧推向左位,则缸1抱闸,以防止重物坠落"
E41398,E43837,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",128,"泵1111经阀1132-1中位卸载,马达进出油路被双速阀封死,制动器失压而抱闸,以保护系统"
E37598,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E37598,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41120,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41411,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41411,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41412,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41412,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41413,E43831,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41413,E43843,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41415,E43831,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41415,E43843,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41416,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41416,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41417,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41417,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41418,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41418,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41420,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41420,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41422,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41422,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41423,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41423,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41424,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41424,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41425,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41425,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41428,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41428,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41433,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41433,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41434,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41434,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41435,E43831,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
E41435,E43843,2,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",135,"故障产生原因排除方法起升绞车液压系统1.无工作压力或控制压力2.安全阀已开启3.钢丝绳松弛设备已动作4.控制元件没有发挥作用1.检查压力,按需要重新调整2.重新调整3.检查,按需要重新调整4.检查控制元件动作无工作压力1.组合阀中电磁阀卡死2.管道破裂或接头泄漏1.拆检并清洁2.修补或重新安装(注意:破裂部分可能在油柜中)无控制压力3.吸入滤器堵塞4.液压泵不供油3.清洗滤器4.参照[液压泵]部分"
